joblinks
https://www.linkedin.com/jobs/view/ormb-consultant-at-jobs-via-dice-4184997519?position=11&pageNum=0&refId=simDgq7RrMPKMx0BMkaRkQ%3D%3D&trackingId=QSSlxUoJFeTNUDh%2BhAU2%2Bg%3D%3D
https://www.linkedin.com/jobs/view/enclosures-consultant-at-wsp-in-the-u-s-4184963579?position=12&pageNum=0&refId=simDgq7RrMPKMx0BMkaRkQ%3D%3D&trackingId=udKIGUo0%2FUr6c6ZxiGUOHQ%3D%3D
https://www.linkedin.com/jobs/view/blue-yonder-wms-consultant-at-jobs-via-dice-4185401262?position=13&pageNum=0&refId=simDgq7RrMPKMx0BMkaRkQ%3D%3D&trackingId=XrH%2FSkJ2Io7i6phyJZYIcg%3D%3D
https://www.linkedin.com/jobs/view/comfort-consultant-advisor-at-call-the-bee%21-4187111845?position=14&pageNum=0&refId=simDgq7RrMPKMx0BMkaRkQ%3D%3D&trackingId=Jm%2FpeGET98b18O%2BnTk8VZA%3D%3D
https://www.linkedin.com/jobs/view/asnt-level-iii-consultant-at-steel-city-ndt-4189002974?position=15&pageNum=0&refId=simDgq7RrMPKMx0BMkaRkQ%3D%3D&trackingId=mjCNk9RupA%2FqyWxYCx8T8g%3D%3D
https://www.linkedin.com/jobs/view/lawson-cobol-consultant-at-jobs-via-dice-4185402073?position=16&pageNum=0&refId=simDgq7RrMPKMx0BMkaRkQ%3D%3D&trackingId=cRJDE%2FuefNpkBLeGjxL41Q%3D%3D
https://www.linkedin.com/jobs/view/comfort-consultant-orlando-at-cool-today-cooling-plumbing-electrical-4187113622?position=17&pageNum=0&refId=simDgq7RrMPKMx0BMkaRkQ%3D%3D&trackingId=22cND5hyV2iG5ZNc8T5eDw%3D%3D
https://www.linkedin.com/jobs/view/ivr-consultant-cyara-at-jobs-via-dice-4184995732?position=18&pageNum=0&refId=simDgq7RrMPKMx0BMkaRkQ%3D%3D&trackingId=QwwzmkQXkHD1EPe4%2BDX0CA%3D%3D
https://www.linkedin.com/jobs/view/local-connection-consultant-at-windstream-4177831719?position=19&pageNum=0&refId=simDgq7RrMPKMx0BMkaRkQ%3D%3D&trackingId=ZzSNlGs0AVX3%2B47cqvEthw%3D%3D
https://www.linkedin.com/in/bharat-sharma-0a4393155
https://www.linkedin.com/jobs/view/oracle-ebs-techno-functional-at-jobs-via-dice-4184995725?position=1&pageNum=0&refId=6dOPinbBoSppNpOljIxRpg%3D%3D&trackingId=cN%2BLNL7UPdn9ElZQI2xnRw%3D%3D
https://www.linkedin.com/jobs/view/oracle-ebs-scm-functional-lead-at-jobs-via-dice-4184997460?position=2&pageNum=0&refId=6dOPinbBoSppNpOljIxRpg%3D%3D&trackingId=oSZ6Qo9H9jFDe%2BI3AjKquA%3D%3D
https://www.linkedin.com/jobs/view/oracle-ebs-functional-consultant-at-jobs-via-dice-4185400414?position=3&pageNum=0&refId=6dOPinbBoSppNpOljIxRpg%3D%3D&trackingId=DSUWOR2gBmyx%2BIm6Q5LRbQ%3D%3D
https://www.linkedin.com/jobs/view/oracle-ebs-functional-scm-consultant-at-jobs-via-dice-4185400309?position=4&pageNum=0&refId=6dOPinbBoSppNpOljIxRpg%3D%3D&trackingId=iwivKKEE4T75xNWUYsDODg%3D%3D
https://www.linkedin.com/jobs/view/oracle-p2p-gl-cloud-techno-functional-consultant-at-jobs-via-dice-4184995787?position=5&pageNum=0&refId=6dOPinbBoSppNpOljIxRpg%3D%3D&trackingId=6yDSMY%2Bveopt5lCsHmgFvw%3D%3D
https://www.linkedin.com/jobs/view/oracle-p2p-gl-cloud-techno-functional-consultant-at-jobs-via-dice-4185401267?position=6&pageNum=0&refId=6dOPinbBoSppNpOljIxRpg%3D%3D&trackingId=TJ8BW75%2BFGj%2FbpZ5gNX57Q%3D%3D
https://www.linkedin.com/jobs/view/oracle-ebs-discrete-manufacturing-consultant-at-jobs-via-dice-4185401229?position=7&pageNum=0&refId=6dOPinbBoSppNpOljIxRpg%3D%3D&trackingId=79YZZJJp47Z2LdcapNZjow%3D%3D
https://www.linkedin.com/jobs/view/oraclep2p-glcloud-techno-functional-consultant-exton-pa-onsite-3days-week-at-jobs-via-dice-4185401236?position=8&pageNum=0&refId=6dOPinbBoSppNpOljIxRpg%3D%3D&trackingId=p8InoyCR0FjAANe0GKJo2w%3D%3D
https://www.linkedin.com/jobs/view/system-administrator-at-sunopta-4189064900?position=9&pageNum=0&refId=6dOPinbBoSppNpOljIxRpg%3D%3D&trackingId=tokTm9QdPxFUkBLQxHjKsg%3D%3D
https://www.linkedin.com/jobs/view/oracle-gtm-cloud-consultant-at-jobs-via-dice-4184999334?position=10&pageNum=0&refId=6dOPinbBoSppNpOljIxRpg%3D%3D&trackingId=WGpJhFVDsbl717Dxcnkd2g%3D%3D
https://www.linkedin.com/jobs/view/android-developer-sunnyvale-ca-hybrid-at-jobs-via-dice-4184996652?position=11&pageNum=0&refId=6dOPinbBoSppNpOljIxRpg%3D%3D&trackingId=P4A9NkmEhcmh5dydcxjYMQ%3D%3D
https://www.linkedin.com/jobs/view/data-steward-hybrid-w2-only-at-jobs-via-dice-4184995700?position=12&pageNum=0&refId=6dOPinbBoSppNpOljIxRpg%3D%3D&trackingId=VFNksXyvIjTICXTcEcIRzg%3D%3D
https://www.linkedin.com/jobs/view/jd-edwards-distribution-consultant-at-terillium-4189066916?position=1&pageNum=0&refId=uFHluqtlzp6U1nY3abzS8g%3D%3D&trackingId=2hwWKv5On5Mdao0Tgu7TbA%3D%3D
https://www.linkedin.com/jobs/view/applications-developer-at-oracle-4186555336?position=2&pageNum=0&refId=uFHluqtlzp6U1nY3abzS8g%3D%3D&trackingId=OlZSrsQuGSTPaIf7svxX3Q%3D%3D
https://www.linkedin.com/jobs/view/oracle-database-administrator-at-sophus-it-solutions-4185404126?position=3&pageNum=0&refId=uFHluqtlzp6U1nY3abzS8g%3D%3D&trackingId=EdSIAbvC0PFU3mhDq02HuA%3D%3D
https://www.linkedin.com/jobs/view/senior-oracle-database-administrator-at-career-movement-4185404168?position=4&pageNum=0&refId=uFHluqtlzp6U1nY3abzS8g%3D%3D&trackingId=s%2FCWUvQFJOtvsvmCz1ETRg%3D%3D
https://www.linkedin.com/jobs/view/software-developer-at-the-talent-source-inc-4189080311?position=5&pageNum=0&refId=uFHluqtlzp6U1nY3abzS8g%3D%3D&trackingId=X%2BVlDv8uZ6F3uo6D7VheeQ%3D%3D
https://www.linkedin.com/jobs/view/network-engineer-at-technosphere-inc-4189072859?position=6&pageNum=0&refId=uFHluqtlzp6U1nY3abzS8g%3D%3D&trackingId=C1G9CS9b9INxnFIpghtgZQ%3D%3D
https://www.linkedin.com/jobs/view/oracle-integration-cloud-developer-at-vbeyond-corporation-4189073940?position=7&pageNum=0&refId=uFHluqtlzp6U1nY3abzS8g%3D%3D&trackingId=VX9YgTPbcTXJnO4sln79iA%3D%3D
https://www.linkedin.com/jobs/view/oracle-fusion-erp-admin-at-jobs-via-dice-4185402048?position=8&pageNum=0&refId=uFHluqtlzp6U1nY3abzS8g%3D%3D&trackingId=MtE266HLoZwieSJ%2BijW%2FhQ%3D%3D
https://www.linkedin.com/jobs/view/oracle-fusion-erp-admin-at-jobs-via-dice-4184999372?position=9&pageNum=0&refId=uFHluqtlzp6U1nY3abzS8g%3D%3D&trackingId=0FeLFMHJ8KqItRxl8czNJQ%3D%3D
https://www.linkedin.com/jobs/view/oracle-pl-sql-developer-at-jobs-via-dice-4184998461?position=10&pageNum=0&refId=uFHluqtlzp6U1nY3abzS8g%3D%3D&trackingId=GLkXVhHLvu%2Few%2BrchmC%2B%2BQ%3D%3D
https://www.linkedin.com/jobs/view/oracle-cloud-erp-technical-consultant-lead-at-jobs-via-dice-4185400448?position=11&pageNum=0&refId=uFHluqtlzp6U1nY3abzS8g%3D%3D&trackingId=GEVvcr%2F%2BbKhn7f2bKGcauQ%3D%3D
https://www.linkedin.com/jobs/view/oracle-lease-and-finance-management-at-jobs-via-dice-4184998473?position=12&pageNum=0&refId=uFHluqtlzp6U1nY3abzS8g%3D%3D&trackingId=XAoGqEFJEByXVgEQvDLTlA%3D%3D
https://www.linkedin.com/jobs/view/oracle-pl-sql-developer-at-jobs-via-dice-4185401234?position=13&pageNum=0&refId=uFHluqtlzp6U1nY3abzS8g%3D%3D&trackingId=G0ubkZHnzUizL%2B5G75Rf6g%3D%3D
https://www.linkedin.com/jobs/view/oracle-fusion-otbi-sr-erp-specialist-at-jobs-via-dice-4184995739?position=14&pageNum=0&refId=uFHluqtlzp6U1nY3abzS8g%3D%3D&trackingId=b1POQkVGyyKSr5%2FsC9PkOw%3D%3D
https://www.linkedin.com/jobs/view/oracle-pl-sql-developer-at-jobs-via-dice-4184999367?position=15&pageNum=0&refId=uFHluqtlzp6U1nY3abzS8g%3D%3D&trackingId=JMNUoMrE7fnTu175YlQZDw%3D%3D
https://www.linkedin.com/jobs/view/oracle-pl-sql-developer-database-developer-at-jobs-via-dice-4185402138?position=16&pageNum=0&refId=uFHluqtlzp6U1nY3abzS8g%3D%3D&trackingId=%2BmgBBlO%2Fpoe8c9MpibZU8Q%3D%3D
https://www.linkedin.com/jobs/view/oracle-fusion-hcm-cloud-techno-functional-at-jobs-via-dice-4185401189?position=17&pageNum=0&refId=uFHluqtlzp6U1nY3abzS8g%3D%3D&trackingId=O61o3u%2FoolaqUh9PR6vIsQ%3D%3D
https://www.linkedin.com/jobs/view/pl-sql-developer-at-jobs-via-dice-4185402154?position=18&pageNum=0&refId=uFHluqtlzp6U1nY3abzS8g%3D%3D&trackingId=4%2FaEqlSuOr%2FtzFI2j3I9KQ%3D%3D
https://www.linkedin.com/jobs/view/oracle-ebs-functional-scm-consultant-at-jobs-via-dice-4185400309?position=19&pageNum=0&refId=uFHluqtlzp6U1nY3abzS8g%3D%3D&trackingId=aaKiTpmnuSjj4eWS5WuLOw%3D%3D
https://www.linkedin.com/jobs/view/oracle-p2p-gl-cloud-techno-functional-consultant-at-jobs-via-dice-4184995787?position=20&pageNum=0&refId=uFHluqtlzp6U1nY3abzS8g%3D%3D&trackingId=5%2Bd9dcKqKUExo1hkc4PgIg%3D%3D
https://www.linkedin.com/jobs/view/application-support-analyst-at-jobs-via-dice-4184998476?position=21&pageNum=0&refId=uFHluqtlzp6U1nY3abzS8g%3D%3D&trackingId=hIH%2BkH5si7UcjZw9R%2FKNvg%3D%3D
https://www.linkedin.com/jobs/view/software-developer-4-at-oracle-4186552415?position=22&pageNum=0&refId=uFHluqtlzp6U1nY3abzS8g%3D%3D&trackingId=fhrdPFjrPOHGwzhy2V66zA%3D%3D
https://www.linkedin.com/jobs/view/application-support-engineer-at-jobs-via-dice-4184996794?position=23&pageNum=0&refId=uFHluqtlzp6U1nY3abzS8g%3D%3D&trackingId=CBRuj4h4nfN%2FDJ3oKQc2%2Bg%3D%3D
https://www.linkedin.com/jobs/view/oracle-ebs-techno-functional-at-jobs-via-dice-4184995725?position=24&pageNum=0&refId=uFHluqtlzp6U1nY3abzS8g%3D%3D&trackingId=wm%2BQmQnacU7muNOoZX1BAQ%3D%3D
https://www.linkedin.com/jobs/view/oracle-p2p-gl-cloud-techno-functional-consultant-at-jobs-via-dice-4185401267?position=25&pageNum=0&refId=uFHluqtlzp6U1nY3abzS8g%3D%3D&trackingId=aeMs1DT%2FZ45C3ga6yi5f1A%3D%3D
https://www.linkedin.com/jobs/view/c%23-net-dotnet-developer-at-optomi-4185408166?position=26&pageNum=0&refId=uFHluqtlzp6U1nY3abzS8g%3D%3D&trackingId=hvHOkKqZHVEoSki6IjZy4g%3D%3D
https://www.linkedin.com/jobs/view/oracle-gtm-cloud-consultant-at-jobs-via-dice-4184999334?position=27&pageNum=0&refId=uFHluqtlzp6U1nY3abzS8g%3D%3D&trackingId=2Bk7VR1Z9wtlR0aJMYgUcQ%3D%3D
https://www.linkedin.com/jobs/view/functional-tester-at-jobs-via-dice-4184996687?position=28&pageNum=0&refId=uFHluqtlzp6U1nY3abzS8g%3D%3D&trackingId=L7VbI84APpV0F3jZ0uHOqQ%3D%3D
https://www.linkedin.com/jobs/view/oracle-p2r-consultant-oracle-project-to-result-consultant-at-jobs-via-dice-4184996666?position=29&pageNum=0&refId=uFHluqtlzp6U1nY3abzS8g%3D%3D&trackingId=lIKuPNKxrLTWG1d40ZTy8A%3D%3D
https://www.linkedin.com/jobs/view/oracle-sales-%2B-cpq-cloud-techno-functional-consultant-exton-pa-onsite-3days-week-at-jobs-via-dice-4184997464?position=30&pageNum=0&refId=uFHluqtlzp6U1nY3abzS8g%3D%3D&trackingId=BCSn5Iu%2F6IHXEEWcl%2Bwhuw%3D%3D
https://www.linkedin.com/jobs/view/business-analyst-at-jobs-via-dice-4185400370?position=31&pageNum=0&refId=uFHluqtlzp6U1nY3abzS8g%3D%3D&trackingId=xZZ5dfxefgrh%2B7%2BTMd4dPw%3D%3D
https://www.linkedin.com/jobs/view/erp-project-manager-at-jobs-via-dice-4185400402?position=32&pageNum=0&refId=uFHluqtlzp6U1nY3abzS8g%3D%3D&trackingId=zknjIzlwLr1xUGlEIeRHcA%3D%3D
https://www.linkedin.com/jobs/view/oracle-sales-%2B-cpq-cloud-techno-functional-consultant-at-jobs-via-dice-4185401165?position=33&pageNum=0&refId=uFHluqtlzp6U1nY3abzS8g%3D%3D&trackingId=oHCNcRs%2B1%2FDoP1BkejMvkg%3D%3D
https://www.linkedin.com/jobs/view/oracle-integration-cloud-oic-oci-in-watsonville-santa-cruz-ca-onsite-4-days-a-month-at-jobs-via-dice-4185402064?position=34&pageNum=0&refId=uFHluqtlzp6U1nY3abzS8g%3D%3D&trackingId=v9iCwa2EMONj25uSluNjPg%3D%3D
https://www.linkedin.com/jobs/view/oracle-ebs-scm-functional-lead-at-jobs-via-dice-4184997460?position=35&pageNum=0&refId=uFHluqtlzp6U1nY3abzS8g%3D%3D&trackingId=l%2BDuqT0nnBabYkd49%2BwIFg%3D%3D
https://www.linkedin.com/jobs/view/sr-peoplesoft-techno-functional-consultant-at-jobs-via-dice-4184997371?position=36&pageNum=0&refId=uFHluqtlzp6U1nY3abzS8g%3D%3D&trackingId=o06ujMRB9tALBor4E5F0ug%3D%3D
https://www.linkedin.com/jobs/view/oracle-cloud-epm-narrative-reporting-specialist-at-jobs-via-dice-4185400481?position=37&pageNum=0&refId=uFHluqtlzp6U1nY3abzS8g%3D%3D&trackingId=frjn%2BJnPVvXj4rzDjCdJnQ%3D%3D
https://www.linkedin.com/jobs/view/oracle-hcm-cloud-integration-specialist-at-jobs-via-dice-4184998452?position=38&pageNum=0&refId=uFHluqtlzp6U1nY3abzS8g%3D%3D&trackingId=UqZl15Ax7Y0u1qJnm1Ekuw%3D%3D
https://www.linkedin.com/jobs/view/oracle-fusion-scm-procurement-functional-consultant-at-jobs-via-dice-4184999497?position=39&pageNum=0&refId=uFHluqtlzp6U1nY3abzS8g%3D%3D&trackingId=baI7%2F6IdvqWmACW3Hm2TBA%3D%3D
https://www.linkedin.com/jobs/view/application-database-administrator-at-jobs-via-dice-4184998437?position=40&pageNum=0&refId=uFHluqtlzp6U1nY3abzS8g%3D%3D&trackingId=ClM7P57lt21iy5hFq6WDLw%3D%3D
https://www.linkedin.com/jobs/view/application-database-administrator-at-jobs-via-dice-4184999493?position=41&pageNum=0&refId=uFHluqtlzp6U1nY3abzS8g%3D%3D&trackingId=nHtxj%2F5aKAQVUB2pwwk0xA%3D%3D
https://www.linkedin.com/jobs/view/principal-member-of-technical-staff-at-oracle-4186551501?position=42&pageNum=0&refId=uFHluqtlzp6U1nY3abzS8g%3D%3D&trackingId=jsNleTxx0o1XjDKTv7oQnw%3D%3D
https://www.linkedin.com/jobs/view/oracle-pl-sql-developer-onsite-w2-only-at-jobs-via-dice-4185401192?position=43&pageNum=0&refId=uFHluqtlzp6U1nY3abzS8g%3D%3D&trackingId=bNawmMGTnBi0dytOrdvxyg%3D%3D
https://www.linkedin.com/jobs/view/jd-edwards-business-analyst-at-jobs-via-dice-4184995708?position=44&pageNum=0&refId=uFHluqtlzp6U1nY3abzS8g%3D%3D&trackingId=2xOVVkV%2FUTCHGvzVbAeVeQ%3D%3D
https://www.linkedin.com/jobs/view/oracle-vbcs-with-oic-consultant-at-jobs-via-dice-4185402155?position=45&pageNum=0&refId=uFHluqtlzp6U1nY3abzS8g%3D%3D&trackingId=VwBKn0BFjqFUsAeepTcRfQ%3D%3D
https://www.linkedin.com/jobs/view/apex-developer-at-jobs-via-dice-4185400410?position=46&pageNum=0&refId=uFHluqtlzp6U1nY3abzS8g%3D%3D&trackingId=FqgRy1%2F7faigPnJryOkmTQ%3D%3D
https://www.linkedin.com/jobs/view/senior-it-ebusiness-systems-specialist-at-jobs-via-dice-4185400406?position=47&pageNum=0&refId=uFHluqtlzp6U1nY3abzS8g%3D%3D&trackingId=IKm%2BukYBGixLQkqobJodIQ%3D%3D
https://www.linkedin.com/jobs/view/oracle-cloud-technical-developer-with-oic-and-otbi-at-jobs-via-dice-4184999427?position=48&pageNum=0&refId=uFHluqtlzp6U1nY3abzS8g%3D%3D&trackingId=IskrMsGKMmo2dSx1IX4RmA%3D%3D
https://www.linkedin.com/jobs/view/senior-ssis-developer-etl-sql-oracle-sql-server-%24111-ctc-100%25-remote-at-jobs-via-dice-4184998516?position=49&pageNum=0&refId=uFHluqtlzp6U1nY3abzS8g%3D%3D&trackingId=xougbqqrMxAlTAO3cyevug%3D%3D
https://www.linkedin.com/jobs/view/product-specialist-need-only-locals-at-jobs-via-dice-4185400385?position=50&pageNum=0&refId=uFHluqtlzp6U1nY3abzS8g%3D%3D&trackingId=ullfvCsaEkHmZRWMe6R8og%3D%3D
https://www.linkedin.com/jobs/view/mts-consultant-at-jobs-via-dice-4185400433?position=51&pageNum=0&refId=uFHluqtlzp6U1nY3abzS8g%3D%3D&trackingId=N7GUcTLBkxCgIuhWBMiprg%3D%3D
https://www.linkedin.com/jobs/view/software-engineer-at-jobs-via-dice-4184997506?position=52&pageNum=0&refId=uFHluqtlzp6U1nY3abzS8g%3D%3D&trackingId=AgJI4S6Z9lf3cdUnGSMK%2FA%3D%3D
https://www.linkedin.com/jobs/view/ssis-developer-data-stage-at-jobs-via-dice-4185400447?position=53&pageNum=0&refId=uFHluqtlzp6U1nY3abzS8g%3D%3D&trackingId=GvAE2pwoLcNeYkAuSoD9JA%3D%3D
https://www.linkedin.com/jobs/view/c%23-net-developer-at-jobs-via-dice-4185400425?position=54&pageNum=0&refId=uFHluqtlzp6U1nY3abzS8g%3D%3D&trackingId=cqRlO%2BgyRdrgH6krDK0ecw%3D%3D
https://www.linkedin.com/jobs/view/oracle-dba-with-data-migration-at-jobs-via-dice-4185402094?position=55&pageNum=0&refId=uFHluqtlzp6U1nY3abzS8g%3D%3D&trackingId=sVhs3EzuHVPV8mJgzu%2FV2w%3D%3D
https://www.linkedin.com/jobs/view/senior-ssis-developer-at-jobs-via-dice-4185402160?position=56&pageNum=0&refId=uFHluqtlzp6U1nY3abzS8g%3D%3D&trackingId=2XFfAr49zop%2BCH1RUJRBpg%3D%3D
https://www.linkedin.com/jobs/view/senior-systems-administrator-at-jobs-via-dice-4184999364?position=57&pageNum=0&refId=uFHluqtlzp6U1nY3abzS8g%3D%3D&trackingId=ou7Sb2GJK5Hn%2F6Pbnj%2F5Qw%3D%3D
https://www.linkedin.com/jobs/view/oracle-dba-omaha-ne-berkeley-heights-nj-or-frisco-tx-100%25-onsite-at-jobs-via-dice-4185402087?position=58&pageNum=0&refId=uFHluqtlzp6U1nY3abzS8g%3D%3D&trackingId=EP0fR6Io%2BHPbqagut4h3yQ%3D%3D
https://www.linkedin.com/jobs/view/oracle-ppm-cloud-functional-consultant-at-jobs-via-dice-4184995841?position=59&pageNum=0&refId=uFHluqtlzp6U1nY3abzS8g%3D%3D&trackingId=TizEuKFJW6knLTsQ%2FNyYfA%3D%3D
https://www.linkedin.com/jobs/view/ssis-developer-at-jobs-via-dice-4184996689?position=60&pageNum=0&refId=uFHluqtlzp6U1nY3abzS8g%3D%3D&trackingId=sYVTKtNv9tyqMBSdKQzBQQ%3D%3D
https://www.linkedin.com/jobs/view/c%23-net-dotnet-developer-at-optomi-4185408166?position=1&pageNum=2&refId=jnyfzC%2FQjOeSAFFAegHIPw%3D%3D&trackingId=blqjnkyiC4qEb%2F7kzIH7cQ%3D%3D
https://www.linkedin.com/jobs/view/oracle-gtm-cloud-consultant-at-jobs-via-dice-4184999334?position=2&pageNum=2&refId=jnyfzC%2FQjOeSAFFAegHIPw%3D%3D&trackingId=umNSVQbNhPfp1xk2aVR2UQ%3D%3D
https://www.linkedin.com/jobs/view/functional-tester-at-jobs-via-dice-4184996687?position=3&pageNum=2&refId=jnyfzC%2FQjOeSAFFAegHIPw%3D%3D&trackingId=O00h92G6NkItV2u4oSg75A%3D%3D
https://www.linkedin.com/jobs/view/oracle-p2r-consultant-oracle-project-to-result-consultant-at-jobs-via-dice-4184996666?position=4&pageNum=2&refId=jnyfzC%2FQjOeSAFFAegHIPw%3D%3D&trackingId=GybzNJxDZIstFX953nY%2FLQ%3D%3D
https://www.linkedin.com/jobs/view/oracle-sales-%2B-cpq-cloud-techno-functional-consultant-exton-pa-onsite-3days-week-at-jobs-via-dice-4184997464?position=5&pageNum=2&refId=jnyfzC%2FQjOeSAFFAegHIPw%3D%3D&trackingId=uaAlZNTzwpMeyyV6Qs4%2BMw%3D%3D
https://www.linkedin.com/jobs/view/business-analyst-at-jobs-via-dice-4185400370?position=6&pageNum=2&refId=jnyfzC%2FQjOeSAFFAegHIPw%3D%3D&trackingId=LpndQnOkfVz0%2FJ9xVcR6wQ%3D%3D
https://www.linkedin.com/jobs/view/erp-project-manager-at-jobs-via-dice-4185400402?position=7&pageNum=2&refId=jnyfzC%2FQjOeSAFFAegHIPw%3D%3D&trackingId=CFHyOsHVoSQ%2FJPG2eU2S8A%3D%3D
https://www.linkedin.com/jobs/view/oracle-sales-%2B-cpq-cloud-techno-functional-consultant-at-jobs-via-dice-4185401165?position=8&pageNum=2&refId=jnyfzC%2FQjOeSAFFAegHIPw%3D%3D&trackingId=XyLnzAi0aNFgU%2Bf1XSeHug%3D%3D
https://www.linkedin.com/jobs/view/oracle-integration-cloud-oic-oci-in-watsonville-santa-cruz-ca-onsite-4-days-a-month-at-jobs-via-dice-4185402064?position=9&pageNum=2&refId=jnyfzC%2FQjOeSAFFAegHIPw%3D%3D&trackingId=RDBmcXrH0yie0OUg55zZFw%3D%3D
https://www.linkedin.com/jobs/view/oracle-ebs-scm-functional-lead-at-jobs-via-dice-4184997460?position=10&pageNum=2&refId=jnyfzC%2FQjOeSAFFAegHIPw%3D%3D&trackingId=0VpUmRnvVJiAsSztENDVsw%3D%3D
https://www.linkedin.com/jobs/view/mts-consultant-at-jobs-via-dice-4185400433?position=1&pageNum=5&refId=Nh%2FdoK%2F58nSWWuJ63gAPbQ%3D%3D&trackingId=ojAVHMWbKAUVbPttgY44sA%3D%3D
https://www.linkedin.com/jobs/view/software-engineer-at-jobs-via-dice-4184997506?position=2&pageNum=5&refId=Nh%2FdoK%2F58nSWWuJ63gAPbQ%3D%3D&trackingId=aucRzhe3smjGUqesP9JDVQ%3D%3D
https://www.linkedin.com/jobs/view/ssis-developer-data-stage-at-jobs-via-dice-4185400447?position=3&pageNum=5&refId=Nh%2FdoK%2F58nSWWuJ63gAPbQ%3D%3D&trackingId=p%2B%2BdTnfcVUpb66D37jkREQ%3D%3D
https://www.linkedin.com/jobs/view/c%23-net-developer-at-jobs-via-dice-4185400425?position=4&pageNum=5&refId=Nh%2FdoK%2F58nSWWuJ63gAPbQ%3D%3D&trackingId=waYcpYH8%2FCLJQtuWDBselA%3D%3D
https://www.linkedin.com/jobs/view/oracle-dba-with-data-migration-at-jobs-via-dice-4185402094?position=5&pageNum=5&refId=Nh%2FdoK%2F58nSWWuJ63gAPbQ%3D%3D&trackingId=poktN%2FRAOeC8v4kQK%2FPmkQ%3D%3D
https://www.linkedin.com/jobs/view/senior-ssis-developer-at-jobs-via-dice-4185402160?position=6&pageNum=5&refId=Nh%2FdoK%2F58nSWWuJ63gAPbQ%3D%3D&trackingId=ity6Biad7tYLyx%2B3I%2BlydA%3D%3D
https://www.linkedin.com/jobs/view/senior-systems-administrator-at-jobs-via-dice-4184999364?position=7&pageNum=5&refId=Nh%2FdoK%2F58nSWWuJ63gAPbQ%3D%3D&trackingId=czHnwcBzj5MDTixxQo5uLA%3D%3D
https://www.linkedin.com/jobs/view/oracle-dba-omaha-ne-berkeley-heights-nj-or-frisco-tx-100%25-onsite-at-jobs-via-dice-4185402087?position=8&pageNum=5&refId=Nh%2FdoK%2F58nSWWuJ63gAPbQ%3D%3D&trackingId=TbnIPvZIZSrvOV9%2FFkSvZA%3D%3D
https://www.linkedin.com/jobs/view/oracle-ppm-cloud-functional-consultant-at-jobs-via-dice-4184995841?position=9&pageNum=5&refId=Nh%2FdoK%2F58nSWWuJ63gAPbQ%3D%3D&trackingId=RwyYSYbHmnPX6GPzi5Eh0A%3D%3D
https://www.linkedin.com/jobs/view/ssis-developer-at-jobs-via-dice-4184996689?position=10&pageNum=5&refId=Nh%2FdoK%2F58nSWWuJ63gAPbQ%3D%3D&trackingId=yZxfptNjcqziSQIFJz%2F0pw%3D%3D
